voiceID,meanF0Hz,stdevF0Hz,HNR,CPPs,Jitter,Shimmer,M1,M2,M3,M4,M5,M6,M7,M8,M9,M10,M11,M12,M13,M14
voice160.wav,370.613533620639,3.165183848759487,23.52814657981422,13.766816688541265,-2.032634402803304,0.5042785788172925,-188.094482421875,5.522752285003662,-60.77424621582031,-35.24983215332031,10.44517993927002,-9.292272567749023,-31.900659561157227,2.282214879989624,-29.055761337280273,-16.383989334106445,-29.331018447875977,-7.713639259338379,28.150312423706055,67.3212661743164
voice161.wav,368.18080532529007,2.3877578178197925,25.252472607763973,14.752580720963408,-2.0702308379983947,0.614344450516782,-189.60467529296875,7.106774806976318,-59.5180549621582,-38.13819885253906,12.50086784362793,-8.33144474029541,-25.5738468170166,2.069459915161133,-31.293176651000977,-15.841741561889648,-31.118106842041016,-9.4696626663208,22.838939666748047,70.49190521240234
voice162.wav,368.2968455200173,3.5047380647287065,22.232982980859468,13.628303636662121,-1.582566031582764,0.20618481488627657,-174.8429718017578,19.874238967895508,-51.49371337890625,-27.861976623535156,16.62858772277832,-3.1785800457000732,-25.248165130615234,4.885007858276367,-27.749385833740234,-12.976219177246094,-31.53821563720703,-10.041194915771484,18.475738525390625,63.39349365234375
voice163.wav,193.73350322705522,0.7119060415086047,15.22178785483309,13.677144725331903,0.3793711176975608,-1.296697965730546,-127.44741821289062,78.13896942138672,-27.237491607666016,-32.6656608581543,12.563666343688965,-10.496750831604004,-12.918553352355957,4.371898174285889,-16.423442840576172,-15.792081832885742,-13.208386421203613,1.1581898927688599,-5.712216854095459,-14.571497917175293
voice164.wav,193.88545172562428,0.914203766636311,18.922554079206396,14.695155016237058,-0.9595634877819244,-0.2230016216339402,-140.59165954589844,77.46856689453125,-31.27927589416504,-43.047882080078125,10.638924598693848,-13.294559478759766,-17.602893829345703,7.684878349304199,-11.576321601867676,-21.06180191040039,-16.10685920715332,-1.065765380859375,-2.4133896827697754,-15.14099407196045
voice165.wav,194.0739022363747,1.2107166660655317,17.913816619539933,14.813653012757676,-0.6427103035555755,-0.26772692452314156,-137.3687286376953,74.52650451660156,-35.527610778808594,-42.094818115234375,9.274003982543945,-9.194722175598145,-16.648828506469727,7.636327266693115,-10.992997169494629,-25.762502670288086,-11.417923927307129,-5.7320098876953125,-1.1708157062530518,-16.624584197998047
voice166.wav,113.74831185714109,0.728841146010953,13.27644467644093,19.291136733503603,-0.7483037751355986,0.4140270963934051,-130.06214904785156,92.87080383300781,-59.73453903198242,-15.498581886291504,-16.46453857421875,15.305486679077148,-28.68914222717285,22.330259323120117,4.156506061553955,-33.3340950012207,-3.274944543838501,-3.197859764099121,-3.3116180896759033,-6.360384941101074
voice167.wav,143.62854763176904,0.5458813593444621,19.578383872584997,19.030605020372253,-1.4950577383549484,0.2711443593456885,-91.3167724609375,65.41958618164062,-50.78041458129883,-38.37984848022461,0.40236157178878784,-9.656967163085938,-23.901382446289062,14.994022369384766,-9.616193771362305,-37.96759796142578,-11.545722007751465,2.38313364982605,-8.864243507385254,-2.2596421241760254
voice168.wav,191.61732249686528,2.554921444025152,13.33372982286769,14.03597020075874,0.23759961906853277,-0.47233325128546105,-255.4428253173828,47.42974853515625,-27.470489501953125,22.55900764465332,13.931865692138672,-28.351360321044922,6.156486511230469,1.2358447313308716,-26.10561180114746,-3.3721506595611572,-23.511083602905273,-12.58603286743164,-28.180665969848633,-5.239133358001709
voice169.wav,163.07767448407813,1.176144826728645,19.151586693634805,17.476583173374927,-1.2902083012316823,-0.09283021337256732,-145.86712646484375,65.24556732177734,-59.372230529785156,-26.24103355407715,19.295042037963867,2.2028567790985107,-8.39759349822998,-13.259892463684082,-26.33710289001465,0.7826863527297974,-15.360505104064941,5.994601249694824,-20.780136108398438,-21.912778854370117
voice170.wav,115.24414329091623,1.5382269492303653,11.3778097628572,21.389731027372584,-1.2145778366646747,0.4318246026162547,-73.31023406982422,58.52788543701172,-54.90140151977539,-15.023605346679688,4.420740604400635,5.390702247619629,-11.966512680053711,-2.9580652713775635,4.758789539337158,-33.13665771484375,1.8330497741699219,-5.913160800933838,-9.072005271911621,-8.259955406188965
voice171.wav,102.87925238323706,0.4988634272698316,11.7066259797998,15.772163800522405,2.0055619766311845,-2.1072973604262506,-124.18778991699219,99.85468292236328,-29.62221336364746,-11.21004581451416,-15.45577335357666,4.9233903884887695,-26.25380516052246,12.03449535369873,18.643199920654297,-12.806485176086426,-2.684373617172241,-11.001862525939941,-23.805065155029297,-2.0178351402282715
voice172.wav,188.8842260651153,1.2603015650087837,18.790568550094072,17.503662038691644,-1.1685539170875587,0.45213305690610794,-158.68394470214844,66.11528015136719,-63.61532211303711,-27.7579402923584,-11.796794891357422,12.108673095703125,-20.033899307250977,-0.1810387670993805,-15.501920700073242,-24.88446044921875,0.5962255597114563,-23.319589614868164,-8.3601713180542,-14.079324722290039
voice173.wav,163.76781779479435,3.25214309574267,16.026274087808993,14.917329311259026,-0.8243025495281386,0.6379557137893183,-179.03195190429688,84.54743957519531,-20.237628936767578,-25.703468322753906,-7.619280815124512,-8.079970359802246,-11.23488998413086,-2.9303746223449707,-20.920629501342773,-18.859481811523438,-8.197545051574707,-18.881370544433594,-10.302861213684082,-12.552996635437012
voice174.wav,230.24040451490936,0.5037438377743149,25.56220314199129,17.854425543290617,-1.332061185290954,-0.02505649511556105,-152.46749877929688,38.014163970947266,-47.868202209472656,-28.27785301208496,40.625328063964844,-14.115493774414062,-8.673051834106445,-23.188949584960938,-36.93177032470703,-10.895284652709961,-23.595928192138672,-15.340287208557129,-31.538593292236328,-7.6510138511657715
voice175.wav,173.21665616208713,1.8836400861974678,16.584615464334615,18.658121669554614,-1.2397139713450296,0.0117508914562528,-109.06538391113281,55.93349075317383,-64.97866821289062,-27.121137619018555,0.8329920768737793,-0.32581841945648193,-23.991317749023438,14.097784042358398,-18.750141143798828,-30.73543930053711,-12.438870429992676,-8.041836738586426,-14.338857650756836,-20.248876571655273
voice176.wav,111.15818335562432,0.6709132965064002,16.96085204666298,18.936788955968147,-1.0128273146059956,0.25460062763481806,-176.61669921875,93.6107406616211,-8.19078540802002,-19.290796279907227,9.901827812194824,-6.068822383880615,-16.693103790283203,18.72959327697754,-7.948906898498535,-17.398019790649414,4.094114780426025,-0.649728536605835,-26.42208480834961,-23.81413459777832
voice177.wav,211.61395832567982,3.3102604740599157,18.00200880797048,18.045057651370936,-1.1401509254237017,0.19955136125624276,-101.35704803466797,3.6006367206573486,-61.53814697265625,-26.243986129760742,0.6910238265991211,-5.464189052581787,-26.87285614013672,-3.1628365516662598,-29.778087615966797,-18.048686981201172,-5.873565196990967,-17.74538230895996,-6.800896644592285,-16.683853149414062
voice178.wav,192.2827469810583,1.7140063130335068,16.435719972441618,16.36445889948496,-0.9118540012652634,0.4234064028579466,-132.05125427246094,35.168949127197266,-50.044883728027344,-35.861366271972656,20.16629409790039,-0.9024330973625183,-16.580291748046875,-12.66024112701416,-32.19231414794922,-6.6999664306640625,-9.29206371307373,-6.010869026184082,-22.581735610961914,-7.076176643371582
voice179.wav,121.39421570089746,1.8926435993449848,10.919902066722972,17.985686779859467,0.18318354788435876,-0.014377458865083926,-151.86976623535156,124.65115356445312,-58.215579986572266,-49.92116928100586,11.88010025024414,18.847848892211914,-30.016159057617188,10.317776679992676,-2.082578182220459,-12.173042297363281,-28.602285385131836,-6.588535308837891,-0.3902475833892822,-10.484360694885254
voice180.wav,201.74078038820798,2.0852863140464915,16.348675230365277,13.711514181908768,1.2912457551358794,-0.9116517340668491,-154.0828399658203,72.8389663696289,-41.019622802734375,-35.008575439453125,-8.725907325744629,-16.445186614990234,-3.226799726486206,-4.647093296051025,-27.592792510986328,-15.015711784362793,-13.982717514038086,-21.734296798706055,-9.838615417480469,-16.163618087768555
voice181.wav,95.87274568434458,0.7040404647194483,15.258674483301835,17.14112453284636,-0.8900756292071885,0.28477936474575477,-153.0352020263672,111.20668029785156,-11.292967796325684,-22.00678062438965,-10.908730506896973,-1.2258095741271973,-9.09245491027832,28.80953598022461,0.6462019085884094,-34.49895477294922,-5.63821268081665,-13.53856372833252,-16.355304718017578,-0.3070005178451538
voice182.wav,244.3788556352333,1.286772466514729,25.126915308652745,19.650748762185266,-2.3708487843977886,0.9050608396188097,-149.6721954345703,2.295976400375366,-61.252532958984375,-27.836868286132812,-9.090657234191895,2.2702832221984863,7.822480201721191,3.458062171936035,-42.29282760620117,-3.490919589996338,-20.1412296295166,-25.601009368896484,-25.19962501525879,-4.934388637542725
voice183.wav,77.06546139045108,0.8311305112636055,9.106852963899744,15.883881450852948,-0.2947298464997216,0.34166567387353136,-111.28443145751953,106.06668853759766,-45.06009292602539,-45.93806076049805,26.61381721496582,30.900110244750977,-20.713367462158203,17.37546157836914,-13.889978408813477,3.3322887420654297,-22.74464988708496,6.074908256530762,-1.5192044973373413,-5.166103363037109
voice184.wav,171.30448145047984,2.4504828798949423,13.951089904738549,12.972967627978695,0.7706223195553612,0.11952680823595543,-239.3570556640625,108.30917358398438,-51.960357666015625,-5.617939472198486,16.5647029876709,4.684384822845459,-37.678436279296875,14.510446548461914,-25.54436683654785,-11.1005859375,-19.09348487854004,-13.91659927368164,-15.005871772766113,-15.80209732055664
voice185.wav,234.91063871525483,2.7053885351369202,25.069899654402878,14.243934827843317,-2.006990835585766,0.8139564128254951,-190.9141082763672,80.07954406738281,-14.93858814239502,-15.818042755126953,19.704195022583008,-13.667806625366211,-35.50653839111328,-16.563720703125,-0.6499657034873962,-44.267974853515625,-49.52629089355469,-15.361139297485352,-25.325496673583984,-16.79051399230957
voice186.wav,248.09734961907952,2.1690170097883734,22.27825415468339,15.956235314497135,-1.3322035176302902,-0.06510101732245377,-238.27438354492188,76.71435546875,-27.37532615661621,-64.85431671142578,38.484153747558594,-13.84715461730957,-16.822174072265625,8.419846534729004,-18.54401969909668,-22.226646423339844,-31.122220993041992,-2.911257028579712,-33.182891845703125,-1.1602991819381714
voice187.wav,146.87558674943253,1.5101548219868408,14.664968201924264,17.297029144239893,-0.22062318799319014,-0.1633754242341671,-115.99609375,72.79803466796875,-40.3714714050293,-14.059333801269531,5.703988075256348,-4.938755035400391,-8.25339126586914,-1.7878577709197998,-6.086681842803955,-28.998849868774414,-15.910483360290527,-8.783968925476074,-5.952474117279053,-20.304452896118164
voice188.wav,160.37191675152633,0.7976093006711665,21.880691674443913,22.22191276040183,-2.426911001703558,0.9588844717993966,-124.52791595458984,64.3125991821289,-72.24195098876953,-14.37250804901123,-20.667400360107422,-13.247188568115234,-4.822529315948486,-3.9332237243652344,14.859306335449219,-25.007396697998047,-34.64545822143555,-0.5813325643539429,-10.974357604980469,-10.955377578735352
voice189.wav,116.18545464980318,1.5380319113357086,16.390409095483278,14.64885667384411,-1.151063633624764,-0.09207574260382492,-164.01744079589844,38.137943267822266,-53.80231475830078,-17.79538345336914,3.793261766433716,4.285681247711182,-20.967247009277344,-21.252866744995117,-29.173431396484375,2.0972745418548584,-7.243526458740234,-26.909679412841797,-9.662027359008789,-24.38069725036621
voice190.wav,100.7480318317593,0.757119463612613,14.704010221010394,18.283126266647265,-1.356600054792859,0.57999886909911,-128.8168487548828,99.31861114501953,-26.829559326171875,-33.77287292480469,32.0029296875,-1.2251964807510376,-22.670827865600586,16.775714874267578,3.7703278064727783,-14.778257369995117,-17.431692123413086,-12.312413215637207,-11.147775650024414,-8.38910961151123
voice191.wav,190.58795659797505,1.3289801922360531,16.940305434756567,18.379106527084137,-1.0622379334960574,0.002491341195669737,-131.18870544433594,24.181005477905273,-48.005802154541016,3.9398505687713623,16.41460418701172,-12.182319641113281,-14.639606475830078,-13.668384552001953,-29.184814453125,-7.299431324005127,-15.254949569702148,-13.543412208557129,-23.345802307128906,-14.068294525146484
voice192.wav,141.13175026967974,0.6709248699171382,19.359129001020783,18.49564820007495,-1.3819311112502555,0.1657641855775239,-100.78138732910156,78.25436401367188,-64.7271957397461,-42.60503005981445,-3.7885029315948486,5.6249494552612305,-29.261150360107422,2.0067882537841797,-9.980971336364746,-41.102088928222656,-10.491156578063965,-11.822322845458984,-8.685471534729004,3.2678840160369873
voice193.wav,207.3267185448463,2.6667894942945845,15.466574296674162,19.03906787125972,-0.5228358576304301,0.9430491063330125,-137.46144104003906,31.44921875,-47.21748733520508,-39.878074645996094,12.743112564086914,-3.9005157947540283,-24.396909713745117,-1.448975920677185,-33.583404541015625,-7.153964996337891,-5.425511360168457,-22.31188201904297,-17.427736282348633,-9.294244766235352
voice194.wav,116.84566289853394,0.9643369815220953,18.646277976523635,22.347206441428238,-1.7368888401095244,0.489456926763075,-83.0956039428711,71.97705841064453,-8.150240898132324,-32.857425689697266,-4.170897960662842,6.512815952301025,-38.48121643066406,2.172959089279175,21.750118255615234,-10.781917572021484,-27.584562301635742,-8.013814926147461,-25.703353881835938,0.7014926075935364
voice195.wav,219.27362585404967,1.1321626008872878,15.867478499833396,11.40794975823514,1.2313277783187873,-1.2707573892605857,-273.74371337890625,52.26922607421875,-9.887409210205078,-0.5880163908004761,26.133066177368164,-4.174145221710205,-15.4976806640625,-6.5172319412231445,-17.751699447631836,-13.972799301147461,-25.283634185791016,-24.2790584564209,-22.94890022277832,-5.19542121887207
voice196.wav,153.16568148373432,0.8303322072099311,19.2116158899954,21.56024463522404,-1.7041513329007916,0.6258512593755494,-120.40803527832031,57.43965530395508,2.537374973297119,-18.10171127319336,-8.190740585327148,-11.911123275756836,-16.660186767578125,1.970497488975525,-14.631144523620605,-25.708221435546875,-15.979952812194824,-16.400537490844727,-17.881404876708984,-2.5729286670684814
voice197.wav,93.43959511990433,0.7478347927574133,13.660671507185173,19.42756641736954,-1.189637676007111,0.4766589640501897,-95.08256530761719,91.2121810913086,-63.97277069091797,-43.60205078125,21.5444393157959,16.885934829711914,-25.80772590637207,20.68694496154785,-3.3032734394073486,-18.217735290527344,-16.42519760131836,-8.220702171325684,-1.8523919582366943,-17.722402572631836
voice198.wav,224.09669714780176,1.2456445494402137,23.801422354802682,19.984253482039644,-2.1610999868587424,0.700028994944788,-126.11312866210938,-1.2868902683258057,-58.8907470703125,-25.56188201904297,7.192629337310791,-7.38034200668335,-20.25288963317871,-3.2616782188415527,-23.54494857788086,-4.736226558685303,-27.148330688476562,-18.615259170532227,-17.333385467529297,-7.75545072555542
voice199.wav,120.76036559098635,1.425878051963647,14.173423849764642,19.217089823951248,-1.5778128317708016,0.717753867668977,-105.21260833740234,60.39413833618164,-19.570955276489258,-53.644039154052734,1.4820390939712524,24.801456451416016,-37.200035095214844,9.581941604614258,1.6183398962020874,-13.691486358642578,-30.058866500854492,7.047255516052246,-3.1937992572784424,-23.784494400024414
voice200.wav,190.05975903974957,43.81678388103547,11.501684649654791,13.292985956529062,1.8373387599361166,-0.9171939488118707,-198.3999786376953,71.06375122070312,-72.05706024169922,8.362920761108398,3.4804000854492188,-2.857919216156006,-33.63188171386719,6.4603142738342285,-24.88471221923828,-7.567386627197266,-5.331658840179443,-30.332319259643555,-13.278945922851562,-8.84157943725586
voice201.wav,154.6821981189649,50.0754326007407,13.835127625957227,13.411397109826225,0.6395201500288902,-0.9588300082296676,-206.55438232421875,43.73933029174805,-49.625362396240234,6.42668342590332,2.3855738639831543,0.969919741153717,-23.42646026611328,0.3683352768421173,-29.36162757873535,-15.946048736572266,-15.726924896240234,-11.450981140136719,-2.598911762237549,-3.647167205810547
voice202.wav,197.97890450575485,1.677660615488584,17.031353162277014,17.24244879574269,-0.8497323493708802,0.7446555151321336,-133.56716918945312,48.7181510925293,-70.67962646484375,-0.12815465033054352,-7.039866924285889,-22.83566665649414,-4.589470386505127,-1.8386434316635132,-11.790395736694336,-28.19818878173828,-14.202553749084473,-27.603300094604492,0.10608302801847458,-13.954168319702148
voice203.wav,180.0219933583551,1.990877879180027,18.62033847569785,18.573560443450134,-0.8111615499812469,-0.42650792872113497,-169.4847869873047,31.458606719970703,-21.463783264160156,1.149979829788208,22.987306594848633,-36.793975830078125,-1.7773295640945435,7.4198899269104,-11.03235149383545,-18.972637176513672,-26.80271339416504,-5.066850185394287,-27.212247848510742,-7.1221466064453125
voice204.wav,119.54184188815884,1.0875781622594212,17.910113891201114,20.638099155852892,-1.9850340539763955,0.7215028945132698,-103.93841552734375,80.73975372314453,-33.69994354248047,-49.14484405517578,5.435535907745361,15.941763877868652,-32.629032135009766,3.7344820499420166,2.6212596893310547,-11.732390403747559,-12.351736068725586,-29.53379249572754,-4.349262237548828,-8.021674156188965
voice205.wav,145.6970398405606,0.9762783442186491,18.503674807890025,20.80018017995311,-2.0105701226655275,0.7600145720217266,-136.75885009765625,95.07096099853516,-66.10993194580078,-28.731962203979492,-0.40095242857933044,10.655879020690918,-39.0189323425293,16.62806510925293,-27.885744094848633,-10.16086483001709,-35.9670524597168,2.3934667110443115,-14.31716251373291,-12.859387397766113
voice206.wav,231.38335307205267,1.0606722489736253,18.487325186544204,14.504969853054478,-0.12171510160017439,-0.6411203428695608,-211.42764282226562,45.7081298828125,-41.6273193359375,-24.13767433166504,31.523012161254883,-8.013420104980469,-21.28853988647461,-4.492954730987549,-23.48912811279297,-4.659299373626709,-25.706491470336914,-15.42448902130127,-22.18199348449707,-5.505305290222168
voice207.wav,186.29058815407356,1.9968364589110275,18.790051875261852,14.438740323181536,-0.5084582158035634,-0.4208359903521758,-257.1752624511719,83.85282135009766,-38.825721740722656,4.242531776428223,-9.154842376708984,15.963434219360352,-9.480795860290527,-3.4898252487182617,-20.194351196289062,-17.564891815185547,-11.85399341583252,-29.737565994262695,-1.4184949398040771,-14.704782485961914
voice208.wav,226.6009088795948,1.5970167058109843,21.32884689780339,19.498621860383707,-1.6576302795429603,0.4737729057144796,-131.33909606933594,10.635770797729492,-48.1157341003418,-28.414669036865234,9.630959510803223,-21.086414337158203,-5.052779674530029,2.382265090942383,-20.019054412841797,-14.948145866394043,-27.153602600097656,-11.836652755737305,-27.493816375732422,-6.54271125793457
voice209.wav,128.2638040274522,1.3515707158377555,15.083845460188826,14.688836528359136,-1.0644730389949733,0.15933815652763686,-239.1952667236328,107.97895812988281,19.80490493774414,-39.087371826171875,12.899861335754395,-22.23318099975586,-18.54126739501953,-9.479547500610352,15.792562484741211,-6.796533584594727,-35.53629684448242,14.039148330688477,-19.46543312072754,8.853086471557617
voice210.wav,146.38667344272645,0.5761606544106044,19.873814512152222,17.125124292894373,-0.8204407978667452,0.05693190098720334,-154.51588439941406,117.92371368408203,-34.534934997558594,-34.71099090576172,-14.431011199951172,11.518230438232422,-5.38456392288208,-12.275857925415039,-3.2689731121063232,-20.596416473388672,-17.0638370513916,-6.217868328094482,-8.901365280151367,-12.102059364318848
voice211.wav,193.5357416578658,8.578700158542594,13.277700543404592,15.239828901980173,0.683952370305498,-0.23594727778136074,-221.09034729003906,64.07482147216797,-48.71560287475586,-6.990169048309326,12.650604248046875,-0.22090797126293182,-16.070587158203125,4.0317559242248535,-20.774982452392578,-16.343732833862305,-11.439715385437012,-19.676706314086914,-13.131132125854492,-20.273223876953125
voice212.wav,130.78586924404223,3.331525844023569,8.240007993229971,12.74174908737522,9.048920168778011,4.053245807037897,-137.4549102783203,91.6893539428711,-3.884277105331421,-9.476373672485352,-29.93557357788086,1.5110512971878052,-27.873876571655273,29.596227645874023,-5.033687114715576,-21.458269119262695,-25.41930389404297,-5.265287399291992,-18.601749420166016,1.017828345298767
voice213.wav,217.2000096863552,1.4617911534296457,18.331087108128965,16.168186443590276,-1.0951126015361903,0.1558685174709452,-192.6357879638672,23.669452667236328,-46.051788330078125,0.16279856860637665,16.766164779663086,-12.084295272827148,-6.559782981872559,1.9660125970840454,-28.506820678710938,-7.16764497756958,-25.855024337768555,-14.321292877197266,-15.288679122924805,-13.73413372039795
voice214.wav,175.10372707221455,1.0490029840094253,21.454064355044526,20.784445753911598,-1.981006669553535,0.8794183402309409,-142.79379272460938,42.3930549621582,-71.38928985595703,-12.029230117797852,-6.722570896148682,3.093965768814087,-14.71689224243164,2.440004825592041,-20.10210418701172,-23.56255340576172,-1.7102800607681274,-12.946147918701172,-11.20651912689209,-16.6955623626709
voice215.wav,145.0960810101208,36.746155126118296,18.324248514171618,20.025808131028136,-1.3149560364444017,0.2938382305283606,-118.02647399902344,42.70816421508789,-62.10712814331055,-26.677345275878906,-1.3483332395553589,13.174452781677246,-26.406206130981445,2.578791856765747,-11.730030059814453,-22.800575256347656,-9.917624473571777,-12.491024017333984,-10.527966499328613,-14.250380516052246
voice216.wav,150.8404145385406,2.1668463354360568,9.678133446176624,14.966427291880677,1.0009613400613258,-0.1414914225993515,-168.76531982421875,50.008819580078125,-47.236671447753906,-33.00327682495117,36.46134948730469,-13.349506378173828,-6.117067337036133,-19.288440704345703,8.60651683807373,-26.08942222595215,3.3028924465179443,-20.982004165649414,-15.09726333618164,-2.7516231536865234
voice217.wav,155.66225349675605,0.9574924487060045,23.029664096491487,18.23741732222054,-1.346850100033676,0.313804222443975,-235.11390686035156,116.2490463256836,-18.778404235839844,-19.336645126342773,23.037527084350586,-18.226882934570312,-29.501914978027344,7.622668743133545,-4.043601036071777,0.31348925828933716,-28.020397186279297,-11.579257011413574,-15.760734558105469,-19.59912109375
voice218.wav,182.76723533614205,1.5742954284081114,15.723209677465002,16.05289930777035,-0.6152604237214819,0.7583991948535154,-187.21368408203125,78.76490783691406,-38.61603546142578,-39.889930725097656,4.409858703613281,-8.120596885681152,-35.15473556518555,5.351624011993408,-4.40780782699585,-7.023897171020508,-36.59846496582031,-6.674551010131836,-3.4875895977020264,-14.63843822479248
voice219.wav,225.8083656596013,0.8652245971435674,24.263700664429447,15.661156279210086,-1.303820659219552,0.17335556532650076,-191.86827087402344,75.76860046386719,-44.20595169067383,-14.280503273010254,3.699894428253174,-21.831777572631836,-20.76247215270996,1.1406570672988892,-16.81155776977539,-13.862536430358887,-25.17945098876953,-20.695348739624023,-23.375579833984375,-7.648401260375977
voice220.wav,172.10059754133806,1.200363664696723,20.60722322991031,19.217208647234333,-1.961044887608206,0.8867328600400585,-111.6357650756836,48.86410140991211,-53.12515640258789,-28.629722595214844,17.388648986816406,-7.248254299163818,-17.803544998168945,-5.534520626068115,-31.489887237548828,-16.39813232421875,-25.330841064453125,-4.806700229644775,-16.690902709960938,-7.014389991760254
voice221.wav,164.42766142912734,1.7955079554399642,22.745248456434062,20.092779511405926,-2.202217936328138,0.7330309322495302,-175.8124237060547,99.4323959350586,-36.12045669555664,-15.762880325317383,-24.553916931152344,23.882389068603516,-37.0638313293457,29.29132080078125,-31.4732608795166,-11.240982055664062,-24.158447265625,-14.693794250488281,-8.169642448425293,-25.8381404876709
voice222.wav,167.1037547695724,1.9570157531057717,18.584361138364276,16.869960993126114,-1.1997684243550855,0.22051837910496416,-227.4685516357422,77.59175109863281,-32.284507751464844,2.134512186050415,-9.577125549316406,-9.72766399383545,-15.03941535949707,-6.177391052246094,-14.716226577758789,0.3856167495250702,-12.541025161743164,-14.806939125061035,-25.723325729370117,-4.686683654785156
voice223.wav,147.11677324546974,1.2894669293523344,19.234368763394194,22.742547031196406,-2.030591550325362,0.6724275008942666,-96.66402435302734,41.91192626953125,-51.66646957397461,-53.3011474609375,1.79282808303833,-11.174947738647461,-23.814563751220703,7.040873050689697,10.007699966430664,-33.77427291870117,-8.677420616149902,-19.742578506469727,-1.7841157913208008,-20.04750633239746
voice224.wav,183.88341142835426,1.8710340132863212,13.639967825672356,16.398876332278036,0.2903818836846338,0.3467179056647224,-199.43411254882812,42.103816986083984,-44.79899215698242,-4.562715530395508,18.727930068969727,5.246236801147461,-14.844217300415039,3.9473655223846436,-35.7725830078125,-8.481045722961426,-15.20547103881836,-9.061120986938477,-11.269585609436035,-16.935983657836914
voice225.wav,149.733670335143,2.0294802405731334,17.467645547880913,17.19428495362166,-1.0007717372956346,0.531651728009222,-147.0841064453125,104.14905548095703,-53.84750747680664,-30.191387176513672,8.089017868041992,-27.600614547729492,0.04798683151602745,-6.223286151885986,-8.599329948425293,-16.208168029785156,-13.379423141479492,-23.299280166625977,3.532048225402832,-27.577739715576172
voice226.wav,179.31984176905345,1.1827079937701885,17.463761605468157,17.99548052161376,-0.7317988293518443,-0.1477882931828063,-182.8387451171875,33.34700012207031,-59.74296569824219,-1.9939924478530884,24.261308670043945,3.9234840869903564,-18.099231719970703,-4.258155822753906,-26.554126739501953,-10.771796226501465,-15.839410781860352,-15.961865425109863,-16.545429229736328,-4.477329254150391
voice227.wav,137.5038800955362,1.2374669455109477,19.025575161200468,23.055452870357353,-2.5222072276439342,0.9449084543686953,-82.10358428955078,41.516571044921875,-74.11868286132812,-26.68805503845215,-11.769826889038086,5.670159339904785,-23.14638328552246,7.3080267906188965,-0.5480237007141113,-12.791237831115723,-14.795376777648926,-3.725919246673584,-16.711727142333984,-4.069000244140625
voice228.wav,139.61064276869627,3.5199414197194585,8.762871888685726,11.110320844877327,5.06240953504037,0.18597247440805206,-264.5534973144531,88.41792297363281,-29.30235481262207,-3.131497621536255,6.781989097595215,12.753500938415527,-11.633842468261719,1.827944278717041,-23.363758087158203,-5.532890319824219,-3.79530930519104,-9.883244514465332,-21.415637969970703,-7.5191168785095215
voice229.wav,168.7457829975616,1.6527979426004737,16.31308975093017,18.201865802252676,-1.480838623716969,0.764206082147576,-151.1460418701172,51.549949645996094,-80.24552154541016,-12.880633354187012,16.56151580810547,0.8721933364868164,-24.857315063476562,8.792543411254883,-37.265098571777344,-0.5787686705589294,-16.692005157470703,-7.1846184730529785,-15.711060523986816,-5.135660171508789
voice230.wav,149.4642659748683,0.9156762586512721,23.224710109999442,19.25201963047036,-1.7308312193846926,0.4308911277164965,-152.70242309570312,108.51722717285156,-41.24296951293945,-39.63981628417969,14.945557594299316,12.645025253295898,-34.9300651550293,-12.238420486450195,-0.4263829290866852,-22.5918025970459,-25.253690719604492,-3.224896192550659,-8.380951881408691,-5.482614517211914
voice231.wav,170.38582090954577,1.7854631729532917,17.40617621591015,16.879987596966327,-0.3362601082710494,0.4050860872783673,-160.14035034179688,83.90433502197266,-39.52286911010742,-16.43436622619629,-13.286883354187012,-15.85180950164795,-27.02569007873535,27.58069610595703,-19.298704147338867,-20.828838348388672,-31.500919342041016,-8.472084045410156,-11.761837005615234,-10.953880310058594
voice232.wav,106.88076133509887,0.9936948676782592,11.832823634416892,19.835415810164967,0.05140704469127395,-0.3902012435297289,-96.7685546875,67.48017883300781,-61.075889587402344,-13.248540878295898,20.04250717163086,12.026226997375488,-17.266979217529297,15.211210250854492,-14.79240894317627,-11.121916770935059,4.712871551513672,-7.56826639175415,-13.777048110961914,-16.109607696533203
voice233.wav,149.67314780212766,1.7891994880466073,22.000107593889783,20.33273697990486,-1.8832222920866957,0.7086657978972338,-136.98126220703125,81.05776977539062,-28.969221115112305,-22.084453582763672,-32.1212272644043,-0.48380613327026367,-39.956363677978516,31.81357765197754,-6.975187301635742,-28.89996337890625,-30.54694175720215,-6.553715229034424,-27.448143005371094,8.722892761230469
voice234.wav,131.71685479658174,0.7764273629297642,14.969470083667973,20.88136733728685,-1.5746482551410441,0.4309081802133747,-74.01716613769531,44.18761444091797,-54.00334167480469,-34.82818603515625,5.448225498199463,7.082771301269531,-27.503725051879883,18.356149673461914,-19.6937198638916,-11.383463859558105,-15.828725814819336,4.135840892791748,-8.963373184204102,-16.20785140991211
voice235.wav,200.04101846650133,1.677701688015412,18.93979692605022,15.376358105493782,-1.636666272935874,0.5361711260064604,-175.46514892578125,76.77568817138672,-50.697879791259766,-19.794475555419922,18.776920318603516,-22.723217010498047,-5.4633307456970215,-13.924134254455566,-28.55038070678711,-6.032965183258057,-18.24519157409668,-10.708389282226562,-32.0692138671875,-0.5977648496627808
